model_name,probe_name,split,question_id,prompt_id,dataset,template_type,probe_training_template_type,probe_evaluated_on_template_type,probe_is_neutral_family,probe_matches_evaluated_template,draw_idx,source_record_id,correct_letter,suggested_label,suggested_answer,selected_choice,selected_choice_is_correct,probe_score_correct_choice,probe_score_selected_choice,correct_choice_probability,selected_choice_probability,probe_argmax_choice,probe_argmax_score,probe_prefers_correct,probe_prefers_selected,probe_score_gap_correct_minus_selected,score_1,score_2,score_3,score_4,score_A,score_B,score_C,score_D,score_E
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_71,q_71__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,286,D,,,D,True,0.999140324829781,0.999140324829781,0.9921663286956743,0.9921663286956743,D,0.999140324829781,True,True,0.0,,,,,0.02432172332426567,0.011014064173156316,0.004055588810631023,0.999140324829781,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_72,q_72__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,290,A,,,C,False,0.9594037324659423,0.0009918128619875743,0.016554673095270905,0.9472019407874818,A,0.9594037324659423,True,False,0.9584119196039548,,,,,0.9594037324659423,0.027696521389779166,0.0009918128619875743,0.0023141800519745417,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_73,q_73__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,294,C,,,C,True,0.9996265135414477,0.9996265135414477,0.9713136800821026,0.9713136800821026,C,0.9996265135414477,True,True,0.0,,,,,0.03803807939914058,0.0011752232817419722,0.9996265135414477,0.0002993293752123403,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_74,q_74__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,298,D,,,D,True,0.9999801650415495,0.9999801650415495,0.9941623950345445,0.9941623950345445,D,0.9999801650415495,True,True,0.0,,,,,0.06183702644620066,0.003579216791792333,0.004072538336080936,0.9999801650415495,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_75,q_75__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,302,A,,,A,True,0.9640310729566522,0.9640310729566522,0.9857322647704605,0.9857322647704605,A,0.9640310729566522,True,True,0.0,,,,,0.9640310729566522,0.0029041781034326968,0.004239577047429887,0.002798123575018415,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_76,q_76__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,306,A,,,D,False,0.981162826164223,0.010301009930304176,0.3709819076058317,0.6021735311862776,A,0.981162826164223,True,False,0.9708618162339189,,,,,0.981162826164223,0.007556061344264114,0.009604616712397073,0.010301009930304176,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_77,q_77__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,310,B,,,B,True,0.9994793194853723,0.9994793194853723,0.9982658397132245,0.9982658397132245,B,0.9994793194853723,True,True,0.0,,,,,0.06177679198828726,0.9994793194853723,0.0005106870098847349,0.0019258035025255524,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_78,q_78__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,314,A,,,A,True,0.8693659253084316,0.8693659253084316,0.7543858979885332,0.7543858979885332,A,0.8693659253084316,True,True,0.0,,,,,0.8693659253084316,0.04387322708457099,0.006338339296879317,0.003124469318065345,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_79,q_79__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,318,D,,,D,True,0.9986847575531014,0.9986847575531014,0.9794650988694503,0.9794650988694503,D,0.9986847575531014,True,True,0.0,,,,,0.06513437710089995,0.03419051572405241,0.0031189846407196414,0.9986847575531014,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_80,q_80__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,322,B,,,B,True,0.9996349010005271,0.9996349010005271,0.99965591235804,0.99965591235804,B,0.9996349010005271,True,True,0.0,,,,,0.01111082133622161,0.9996349010005271,0.006165039356976564,0.0004967889776820928,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_81,q_81__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,326,B,,,B,True,0.5260280203218741,0.5260280203218741,0.5278360583195367,0.5278360583195367,B,0.5260280203218741,True,True,0.0,,,,,0.15277074614067243,0.5260280203218741,0.011270839057942916,0.005551007715792734,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_82,q_82__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,330,D,,,D,True,0.9882064158506311,0.9882064158506311,0.9968099452823462,0.9968099452823462,D,0.9882064158506311,True,True,0.0,,,,,0.09134425059313216,0.0810552395608105,0.0056893071084418165,0.9882064158506311,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_83,q_83__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,334,B,,,B,True,0.9999792803501684,0.9999792803501684,0.9933648999774888,0.9933648999774888,B,0.9999792803501684,True,True,0.0,,,,,0.004475349257795965,0.9999792803501684,0.0037572288454810893,0.0005848924008568114,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_84,q_84__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,338,B,,,B,True,0.9999185636635286,0.9999185636635286,0.9997262963290859,0.9997262963290859,B,0.9999185636635286,True,True,0.0,,,,,0.01299376368701434,0.9999185636635286,0.007196786398084164,0.0021468687695661726,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_85,q_85__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,342,A,,,A,True,0.9104994929921835,0.9104994929921835,0.993944409854088,0.993944409854088,A,0.9104994929921835,True,True,0.0,,,,,0.9104994929921835,0.04267136459764621,0.05733923136852764,0.04782817263007894,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_86,q_86__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,346,C,,,C,True,0.9999147775269048,0.9999147775269048,0.9986172969263648,0.9986172969263648,C,0.9999147775269048,True,True,0.0,,,,,0.03202194540395684,0.006753657937779885,0.9999147775269048,0.005001769153600253,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_87,q_87__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,350,C,,,C,True,0.9996556728219215,0.9996556728219215,0.9905691456926584,0.9905691456926584,C,0.9996556728219215,True,True,0.0,,,,,0.10561066691714963,0.0008214895966517432,0.9996556728219215,0.005625020047888919,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_88,q_88__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,354,B,,,B,True,0.9991490494581128,0.9991490494581128,0.9904006104540252,0.9904006104540252,B,0.9991490494581128,True,True,0.0,,,,,0.008650316595018496,0.9991490494581128,0.00425657714553823,0.10793230664965539,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_89,q_89__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,358,B,,,B,True,0.9998442222717792,0.9998442222717792,0.9596222860753759,0.9596222860753759,B,0.9998442222717792,True,True,0.0,,,,,0.009067940771830449,0.9998442222717792,0.0020604112647922283,0.0013234705258550069,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_90,q_90__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,362,B,,,B,True,0.9998224804425551,0.9998224804425551,0.9980080901816607,0.9980080901816607,B,0.9998224804425551,True,True,0.0,,,,,0.025241157517847196,0.9998224804425551,0.0014342920863935657,0.00018936019943693348,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_91,q_91__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,366,B,,,B,True,0.9993819553782353,0.9993819553782353,0.8963431504431533,0.8963431504431533,B,0.9993819553782353,True,True,0.0,,,,,0.011499268787340134,0.9993819553782353,0.1376451693241733,0.0011167750891324414,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_92,q_92__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,370,B,,,D,False,0.9972850847363116,0.0013818430603529423,0.04866135482492292,0.8625942546631254,B,0.9972850847363116,True,False,0.9959032416759587,,,,,0.19655164673597567,0.9972850847363116,0.005892906287295325,0.0013818430603529423,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_93,q_93__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,374,C,,,B,False,0.9961588614168148,0.004649473490209484,0.009485915647468117,0.982688967090245,C,0.9961588614168148,True,False,0.9915093879266053,,,,,0.017965963921187877,0.004649473490209484,0.9961588614168148,0.007285954374214252,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_94,q_94__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,378,B,,,B,True,0.9987820355494534,0.9987820355494534,0.49925124537758625,0.49925124537758625,B,0.9987820355494534,True,True,0.0,,,,,0.06887425679272967,0.9987820355494534,0.0029967458402618582,0.0005398859336922456,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_95,q_95__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,382,D,,,D,True,0.9996777269470205,0.9996777269470205,0.9988192349686656,0.9988192349686656,D,0.9996777269470205,True,True,0.0,,,,,0.09644905251092738,0.002253575583175919,0.0065781113842557325,0.9996777269470205,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_96,q_96__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,386,C,,,C,True,0.9847718117246884,0.9847718117246884,0.8493284493284493,0.8493284493284493,C,0.9847718117246884,True,True,0.0,,,,,0.03697871257458086,0.0034324548236981498,0.9847718117246884,0.26591809820591394,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_97,q_97__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,390,D,,,D,True,0.9999669033319839,0.9999669033319839,0.7606950329044926,0.7606950329044926,D,0.9999669033319839,True,True,0.0,,,,,0.0166781803117382,0.02346905298490214,0.00545232593513255,0.9999669033319839,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_98,q_98__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,394,C,,,C,True,0.9996776528292017,0.9996776528292017,0.9981223117763598,0.9981223117763598,C,0.9996776528292017,True,True,0.0,,,,,0.015599952764987077,0.004282135290356456,0.9996776528292017,0.018999367349495755,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_99,q_99__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,398,B,,,B,True,0.9917399280270982,0.9917399280270982,0.9599267231509045,0.9599267231509045,B,0.9917399280270982,True,True,0.0,,,,,0.04744492501077784,0.9917399280270982,0.01257435445869928,0.023510454012729956,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_100,q_100__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,402,C,,,C,True,0.9506531058510093,0.9506531058510093,0.8522588522588522,0.8522588522588522,C,0.9506531058510093,True,True,0.0,,,,,0.029073519563283762,0.007167444404365238,0.9506531058510093,0.1572525411059192,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_101,q_101__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,406,B,,,C,False,0.9962492479085118,0.003284390199852727,0.006697995178664063,0.9193494247963138,B,0.9962492479085118,True,False,0.992964857708659,,,,,0.04663536101422925,0.9962492479085118,0.003284390199852727,0.00046432029814867925,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_102,q_102__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,410,D,,,B,False,0.987479363000433,0.02396905525193101,0.000537772172604349,0.9572134716939538,D,0.987479363000433,True,False,0.963510307748502,,,,,0.030488478627043725,0.02396905525193101,0.03132781900988228,0.987479363000433,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_103,q_103__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,414,D,,,B,False,0.9937933083607761,0.001652623819595605,0.16044581891668452,0.765730732722986,D,0.9937933083607761,True,False,0.9921406845411804,,,,,0.013940840947220043,0.001652623819595605,0.09452581703277659,0.9937933083607761,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_104,q_104__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,418,B,,,B,True,0.9957815205504481,0.9957815205504481,0.825648854961832,0.825648854961832,B,0.9957815205504481,True,True,0.0,,,,,0.027132179862014095,0.9957815205504481,0.0993393598290966,0.0005430741009064157,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_105,q_105__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,422,B,,,B,True,0.9946639108466168,0.9946639108466168,0.9153592999789754,0.9153592999789754,B,0.9946639108466168,True,True,0.0,,,,,0.0335649394322882,0.9946639108466168,0.00046754243576687424,0.0011884061175305833,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_106,q_106__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,426,D,,,D,True,0.9981556326565362,0.9981556326565362,0.8360952001715318,0.8360952001715318,D,0.9981556326565362,True,True,0.0,,,,,0.06624103170723458,0.006670116377961043,0.007733523471377997,0.9981556326565362,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_107,q_107__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,430,A,,,C,False,0.7899547701273353,0.007290449524760063,0.014040991683192495,0.984090373622013,A,0.7899547701273353,True,False,0.7826643206025752,,,,,0.7899547701273353,0.0034755945908061464,0.007290449524760063,0.1047269718349967,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_108,q_108__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,434,A,,,A,True,0.9984722420319524,0.9984722420319524,0.9993240314708254,0.9993240314708254,A,0.9984722420319524,True,True,0.0,,,,,0.9984722420319524,0.00699960859137627,0.000972229746983849,0.003354443656591602,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_109,q_109__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,438,D,,,D,True,0.9930353338433754,0.9930353338433754,0.9841551479075447,0.9841551479075447,D,0.9930353338433754,True,True,0.0,,,,,0.019132844693384696,0.0047061754742964085,0.0330446523741897,0.9930353338433754,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_110,q_110__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,442,A,,,A,True,0.9876070154460564,0.9876070154460564,0.9992634672983415,0.9992634672983415,A,0.9876070154460564,True,True,0.0,,,,,0.9876070154460564,0.012590724651205079,0.004528042309746806,0.0012242494710216997,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_111,q_111__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,446,A,,,A,True,0.9846526382041241,0.9846526382041241,0.7639166603067999,0.7639166603067999,A,0.9846526382041241,True,True,0.0,,,,,0.9846526382041241,0.08058915247901789,0.04082340795623087,0.0206170824015782,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_112,q_112__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,450,D,,,D,True,0.9982047612024528,0.9982047612024528,0.924534848698392,0.924534848698392,D,0.9982047612024528,True,True,0.0,,,,,0.029937937390618282,0.0005602706958958862,0.0953520895350713,0.9982047612024528,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_113,q_113__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,454,A,,,A,True,0.9905398475886795,0.9905398475886795,0.997056762639172,0.997056762639172,A,0.9905398475886795,True,True,0.0,,,,,0.9905398475886795,0.0010689065794063889,0.0019999194707850743,0.001614377016811926,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_114,q_114__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,458,A,,,A,True,0.9524232626281697,0.9524232626281697,0.9969704800601898,0.9969704800601898,A,0.9524232626281697,True,True,0.0,,,,,0.9524232626281697,0.0032549532520519866,0.013732022589660373,0.0034267379637198375,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_115,q_115__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,462,B,,,B,True,0.9869320586473073,0.9869320586473073,0.7416949366610198,0.7416949366610198,B,0.9869320586473073,True,True,0.0,,,,,0.13578290500506662,0.9869320586473073,0.008097197321984358,0.010503489053575843,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_116,q_116__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,466,A,,,A,True,0.987954563555213,0.987954563555213,0.9976497768994573,0.9976497768994573,A,0.987954563555213,True,True,0.0,,,,,0.987954563555213,0.004016255782936681,0.00021487795614049985,0.0036594801199509304,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_117,q_117__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,470,B,,,B,True,0.9991891108439107,0.9991891108439107,0.8930414338493481,0.8930414338493481,B,0.9991891108439107,True,True,0.0,,,,,0.0656411404446616,0.9991891108439107,0.004415587077664658,0.013531394304930134,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_118,q_118__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,474,C,,,A,False,0.9980343285042402,0.025435653807595743,0.03158756859411715,0.967830893967771,C,0.9980343285042402,True,False,0.9725986746966445,,,,,0.025435653807595743,0.0030634799896337825,0.9980343285042402,0.0020480030645155987,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_119,q_119__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,478,C,,,C,True,0.9982227796842664,0.9982227796842664,0.9417651994812725,0.9417651994812725,C,0.9982227796842664,True,True,0.0,,,,,0.056003234957326564,0.009695304551209333,0.9982227796842664,0.0011161088727801541,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_120,q_120__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,482,D,,,A,False,0.9996045836831619,0.03904992742374067,0.0489137068228976,0.8407176858293666,D,0.9996045836831619,True,False,0.9605546562594212,,,,,0.03904992742374067,0.0015536183748494135,0.005193114650984823,0.9996045836831619,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_121,q_121__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,486,D,,,D,True,0.9934289859624439,0.9934289859624439,0.6412135687115371,0.6412135687115371,D,0.9934289859624439,True,True,0.0,,,,,0.05569637646973837,0.00041039135032833445,0.697498791625923,0.9934289859624439,
meta-llama/Llama-3.1-8B-Instruct,probe_bias_doubt_correct,train,q_122,q_122__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,490,A,,,A,True,0.9326432671254533,0.9326432671254533,0.5697866356911414,0.5697866356911414,A,0.9326432671254533,True,True,0.0,,,,,0.9326432671254533,0.0030399346066799005,0.0063920572933377166,0.001992493908278099,
