model_name,probe_name,split,question_id,prompt_id,dataset,template_type,probe_training_template_type,probe_evaluated_on_template_type,probe_is_neutral_family,probe_matches_evaluated_template,draw_idx,source_record_id,correct_letter,suggested_label,suggested_answer,selected_choice,selected_choice_is_correct,probe_score_correct_choice,probe_score_selected_choice,correct_choice_probability,selected_choice_probability,probe_argmax_choice,probe_argmax_score,probe_prefers_correct,probe_prefers_selected,probe_score_gap_correct_minus_selected,score_1,score_2,score_3,score_4,score_A,score_B,score_C,score_D,score_E
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_71,q_71__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,286,D,,,D,True,0.9999983807656148,0.9999983807656148,0.7309568569763047,0.7309568569763047,D,0.9999983807656148,True,True,0.0,,,,,3.038864702869323e-06,7.682516303971695e-07,0.00016999413461612917,0.9999983807656148,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_72,q_72__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,290,A,,,A,True,0.997180393136727,0.997180393136727,0.8573104776834637,0.8573104776834637,A,0.997180393136727,True,True,0.0,,,,,0.997180393136727,0.08717753591556447,0.0014904015616123616,1.6139555960863236e-05,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_73,q_73__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,294,C,,,C,True,0.9987644540364191,0.9987644540364191,0.9987987002674633,0.9987987002674633,C,0.9987644540364191,True,True,0.0,,,,,0.00010382028130746572,0.0001438627464690603,0.9987644540364191,0.008196054131228937,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_74,q_74__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,298,D,,,D,True,0.999999839015043,0.999999839015043,0.9999998807907247,0.9999998807907247,D,0.999999839015043,True,True,0.0,,,,,2.5866525812951687e-07,1.790503803878113e-09,5.264497726424789e-07,0.999999839015043,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_75,q_75__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,302,A,,,B,False,0.9999081737409923,0.002720451862315289,0.07349750790835513,0.8028564983477463,A,0.9999081737409923,True,False,0.997187721878677,,,,,0.9999081737409923,0.002720451862315289,0.3670743045065822,0.0006533141017025241,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_76,q_76__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,306,A,,,D,False,0.9998369179291334,0.0007759065246606822,0.002465912085013416,0.5761041938444336,A,0.9998369179291334,True,False,0.9990610114044728,,,,,0.9998369179291334,0.05396885920562735,0.00078926930210682,0.0007759065246606822,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_77,q_77__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,310,B,,,B,True,0.9999970901710428,0.9999970901710428,0.9999994039539075,0.9999994039539075,B,0.9999970901710428,True,True,0.0,,,,,3.831089041256773e-07,0.9999970901710428,0.011979534387355656,2.6770793338512256e-07,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_78,q_78__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,314,A,,,A,True,0.9997169814197178,0.9997169814197178,0.9997319584678708,0.9997319584678708,A,0.9997169814197178,True,True,0.0,,,,,0.9997169814197178,0.00887580657523504,0.00029200023704352185,0.003161176884634364,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_79,q_79__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,318,D,,,D,True,0.9996829595515754,0.9996829595515754,0.9999999403953588,0.9999999403953588,D,0.9996829595515754,True,True,0.0,,,,,2.243096118829082e-07,2.7749995709403485e-06,1.7286450753925686e-06,0.9996829595515754,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_80,q_80__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,322,B,,,B,True,0.9999999739951237,0.9999999739951237,0.9999998807907247,0.9999998807907247,B,0.9999999739951237,True,True,0.0,,,,,3.511337221912808e-07,0.9999999739951237,0.010981555789737061,0.0005557310836702435,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_81,q_81__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,326,B,,,B,True,0.9955303448267638,0.9955303448267638,0.9997923805323974,0.9997923805323974,B,0.9955303448267638,True,True,0.0,,,,,0.9334658268978253,0.9955303448267638,0.2054061443746876,0.004110821804979119,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_82,q_82__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,330,D,,,D,True,0.9999811505722996,0.9999811505722996,0.9999997615814777,0.9999997615814777,D,0.9999811505722996,True,True,0.0,,,,,0.004991889213604866,0.0002605002289169149,0.06724197649524054,0.9999811505722996,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_83,q_83__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,334,B,,,A,False,0.999999995649838,1.379709791483893e-09,0.011201975607278423,0.5479505888334121,B,0.999999995649838,True,False,0.9999999942701282,,,,,1.379709791483893e-09,0.999999995649838,1.047027346115483e-07,3.3328224670632894e-07,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_84,q_84__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,338,B,,,B,True,0.999995163790466,0.999995163790466,0.9999971389852362,0.9999971389852362,B,0.999995163790466,True,True,0.0,,,,,2.022723728624973e-05,0.999995163790466,0.002360719917885765,0.034541198363730805,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_85,q_85__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,342,A,,,A,True,0.9986250882654354,0.9986250882654354,0.9999997019768649,0.9999997019768649,A,0.9986250882654354,True,True,0.0,,,,,0.9986250882654354,0.022294962493820365,5.9922502414915376e-05,6.025630899376319e-05,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_86,q_86__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,346,C,,,C,True,0.9989898677394765,0.9989898677394765,0.9999012448571486,0.9999012448571486,C,0.9989898677394765,True,True,0.0,,,,,5.4000368678537126e-05,0.0073386658513098805,0.9989898677394765,0.020999516808105387,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_87,q_87__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,350,C,,,C,True,0.9926777255471693,0.9926777255471693,0.999965013297629,0.999965013297629,C,0.9926777255471693,True,True,0.0,,,,,9.379704790201844e-05,2.071331237005894e-08,0.9926777255471693,0.01442134011902835,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_88,q_88__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,354,B,,,B,True,0.9999999992844699,0.9999999992844699,0.9990383243311097,0.9990383243311097,B,0.9999999992844699,True,True,0.0,,,,,8.480817977106655e-06,0.9999999992844699,2.055272414884068e-05,0.0006193896234145999,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_89,q_89__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,358,B,,,B,True,0.9999998511698491,0.9999998511698491,0.9999998807907247,0.9999998807907247,B,0.9999998511698491,True,True,0.0,,,,,3.986279493407053e-07,0.9999998511698491,1.4829020389089564e-05,5.0460630294589065e-05,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_90,q_90__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,362,B,,,B,True,0.9999824265108694,0.9999824265108694,0.9999985098861011,0.9999985098861011,B,0.9999824265108694,True,True,0.0,,,,,1.494129922761406e-05,0.9999824265108694,0.9755547994337347,1.1013654792925655e-05,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_91,q_91__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,366,B,,,A,False,0.9999998350784859,2.1679535903698356e-06,0.14022549042976665,0.8591709770457416,B,0.9999998350784859,True,False,0.9999976671248956,,,,,2.1679535903698356e-06,0.9999998350784859,0.03017320577144553,0.0016349896447267046,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_92,q_92__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,370,B,,,A,False,0.3358289647139586,0.006980639641923115,4.172247047092152e-07,0.9999812844918173,B,0.3358289647139586,True,False,0.3288483250720355,,,,,0.006980639641923115,0.3358289647139586,0.00042169343541700107,0.0009432507659317426,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_93,q_93__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,374,C,,,B,False,0.9995880597735646,0.0006117344825062168,1.3708573138992654e-06,0.9999638808899034,C,0.9995880597735646,True,False,0.9989763252910584,,,,,4.3410341523891124e-05,0.0006117344825062168,0.9995880597735646,9.58039369731876e-06,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_94,q_94__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,378,B,,,B,True,0.9907321437855632,0.9907321437855632,0.99999082096896,0.99999082096896,B,0.9907321437855632,True,True,0.0,,,,,0.001169424721540267,0.9907321437855632,4.8747335328879644e-08,1.9245164625372024e-06,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_95,q_95__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,382,D,,,D,True,0.9992542956455953,0.9992542956455953,0.9999781851759091,0.9999781851759091,D,0.9992542956455953,True,True,0.0,,,,,2.7633057328502183e-05,2.302266970362676e-09,0.002369009138743032,0.9992542956455953,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_96,q_96__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,386,C,,,C,True,0.9998711391056853,0.9998711391056853,0.9997964319818229,0.9997964319818229,C,0.9998711391056853,True,True,0.0,,,,,0.003323104675752768,0.00024061845279560448,0.9998711391056853,5.389116842721214e-05,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_97,q_97__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,390,D,,,D,True,0.9987502873458358,0.9987502873458358,0.9986710528143391,0.9986710528143391,D,0.9987502873458358,True,True,0.0,,,,,6.561359242736466e-07,1.7900946509539431e-09,0.0002963004362435191,0.9987502873458358,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_98,q_98__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,394,C,,,C,True,0.9998188558520501,0.9998188558520501,1.0,1.0,C,0.9998188558520501,True,True,0.0,,,,,4.777243156495004e-06,1.2789547473899034e-05,0.9998188558520501,0.0003622662589343433,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_99,q_99__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,398,B,,,B,True,0.9999999535305241,0.9999999535305241,0.9999995231630692,0.9999995231630692,B,0.9999999535305241,True,True,0.0,,,,,3.4999641142567564e-06,0.9999999535305241,0.001483284154508798,0.005058642448140495,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_100,q_100__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,402,C,,,C,True,0.9933207881062581,0.9933207881062581,0.9603612378107003,0.9603612378107003,C,0.9933207881062581,True,True,0.0,,,,,0.004930861597098626,0.00019963219491622513,0.9933207881062581,0.5492956907009929,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_101,q_101__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,406,B,,,D,False,0.9999938194652742,1.7353135338339326e-05,0.0003316458575381959,0.98878626914623,B,0.9999938194652742,True,False,0.9999764663299359,,,,,5.933511841737433e-06,0.9999938194652742,0.018467242968819013,1.7353135338339326e-05,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_102,q_102__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,410,D,,,B,False,0.995484182954487,0.036066943119693114,0.10670924022473927,0.893232038311433,D,0.995484182954487,True,False,0.9594172398347939,,,,,9.168218527435871e-07,0.036066943119693114,0.0007953483007309692,0.995484182954487,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_103,q_103__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,414,D,,,D,True,0.927976460878315,0.927976460878315,0.5152664473935241,0.5152664473935241,D,0.927976460878315,True,True,0.0,,,,,1.61385781310689e-05,4.0363207047343426e-07,0.08576433115889137,0.927976460878315,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_104,q_104__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,418,B,,,B,True,0.9999992088199374,0.9999992088199374,0.9925049923710242,0.9925049923710242,B,0.9999992088199374,True,True,0.0,,,,,2.5097530920107197e-08,0.9999992088199374,2.4414849124888496e-05,6.758292562496155e-06,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_105,q_105__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,422,B,,,B,True,0.9999999989733186,0.9999999989733186,0.8948352008787253,0.8948352008787253,B,0.9999999989733186,True,True,0.0,,,,,1.4411118039757767e-06,0.9999999989733186,0.0001823567414718873,0.0015582018568228715,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_106,q_106__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,426,D,,,D,True,0.9995548163465361,0.9995548163465361,0.9940777589975419,0.9940777589975419,D,0.9995548163465361,True,True,0.0,,,,,0.0005511985367254566,3.186061677717838e-07,0.0001310959311456211,0.9995548163465361,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_107,q_107__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,430,A,,,C,False,0.9244659800455939,9.43442809502217e-08,0.21601919487297663,0.5872793026716179,A,0.9244659800455939,True,False,0.9244658857013129,,,,,0.9244659800455939,2.16892214118432e-05,9.43442809502217e-08,0.0012161099191454888,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_108,q_108__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,434,A,,,A,True,0.9999725938273109,0.9999725938273109,0.9999999403953588,0.9999999403953588,A,0.9999725938273109,True,True,0.0,,,,,0.9999725938273109,0.014537366005048848,3.9093908123155597e-07,5.479516952913905e-06,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_109,q_109__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,438,D,,,D,True,0.9999995254056212,0.9999995254056212,0.9985474169712004,0.9985474169712004,D,0.9999995254056212,True,True,0.0,,,,,3.666454495363425e-09,7.933474517799357e-10,0.0008354058420909405,0.9999995254056212,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_110,q_110__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,442,A,,,A,True,0.9999271094167294,0.9999271094167294,0.9999246654047327,0.9999246654047327,A,0.9999271094167294,True,True,0.0,,,,,0.9999271094167294,0.257963145784983,0.3321949804618543,0.002556816523453675,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_111,q_111__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,446,A,,,A,True,0.9999868751871565,0.9999868751871565,0.9999989271175451,0.9999989271175451,A,0.9999868751871565,True,True,0.0,,,,,0.9999868751871565,0.8938362756396084,0.0003364090919979206,9.72928731077034e-06,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_112,q_112__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,450,D,,,D,True,0.9999784618283066,0.9999784618283066,0.9999910593832191,0.9999910593832191,D,0.9999784618283066,True,True,0.0,,,,,2.840144348119909e-06,4.158316108985703e-06,0.0015993177984677405,0.9999784618283066,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_113,q_113__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,454,A,,,A,True,0.9984723095117141,0.9984723095117141,0.9999668013150493,0.9999668013150493,A,0.9984723095117141,True,True,0.0,,,,,0.9984723095117141,9.85527945914295e-06,1.1357516760399345e-05,2.832929184164166e-05,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_114,q_114__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,458,A,,,A,True,0.9997822192119048,0.9997822192119048,0.9999984502816375,0.9999984502816375,A,0.9997822192119048,True,True,0.0,,,,,0.9997822192119048,5.494882859392813e-05,5.428256608848699e-05,8.238883012837436e-05,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_115,q_115__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,462,B,,,B,True,0.9997733314760566,0.9997733314760566,0.999997794633007,0.999997794633007,B,0.9997733314760566,True,True,0.0,,,,,1.723061955842059e-06,0.9997733314760566,4.794498788904702e-06,8.099992631317765e-05,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_116,q_116__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,466,A,,,A,True,0.9999906458617005,0.9999906458617005,0.9999999403953588,0.9999999403953588,A,0.9999906458617005,True,True,0.0,,,,,0.9999906458617005,2.7642873463934334e-07,2.070467397574453e-06,0.008682901273611817,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_117,q_117__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,470,B,,,B,True,0.9999272666182648,0.9999272666182648,0.9944700491588268,0.9944700491588268,B,0.9999272666182648,True,True,0.0,,,,,1.6091343608526966e-05,0.9999272666182648,1.6832127782662243e-05,0.0007932142122855455,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_118,q_118__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,474,C,,,C,True,0.9999999740308059,0.9999999740308059,0.9910822172074738,0.9910822172074738,C,0.9999999740308059,True,True,0.0,,,,,9.054681296493225e-06,2.1716940408783882e-05,0.9999999740308059,0.0001237861121149697,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_119,q_119__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,478,C,,,C,True,0.9962272026088135,0.9962272026088135,0.9999986290950496,0.9999986290950496,C,0.9962272026088135,True,True,0.0,,,,,2.237179176228197e-06,1.2080501313547504e-05,0.9962272026088135,8.633436349993595e-05,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_120,q_120__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,482,D,,,A,False,0.9999861905074917,8.765405618163697e-06,1.7761662215025903e-05,0.9999706157735838,D,0.9999861905074917,True,False,0.9999774251018736,,,,,8.765405618163697e-06,2.510080099154133e-08,0.006626099866013679,0.9999861905074917,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_121,q_121__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,486,D,,,D,True,0.9989252417462735,0.9989252417462735,0.9987371394106161,0.9987371394106161,D,0.9989252417462735,True,True,0.0,,,,,0.00020842955771727828,1.4360885971677745e-06,0.006432997728014319,0.9989252417462735,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_122,q_122__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,490,A,,,A,True,0.9961021920068737,0.9961021920068737,0.9999691257472553,0.9999691257472553,A,0.9961021920068737,True,True,0.0,,,,,0.9961021920068737,0.0002755804183925794,0.08829338314256427,0.0007604842544359376,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_123,q_123__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,494,B,,,C,False,0.9996736623319684,0.008479995896377083,0.001701686042740554,0.5963074175960441,B,0.9996736623319684,True,False,0.9911936664355914,,,,,1.903459239800323e-05,0.9996736623319684,0.008479995896377083,0.013100946504530227,
Qwen/Qwen2.5-7B-Instruct,probe_bias_doubt_correct,train,q_124,q_124__doubt_correct,,doubt_correct,doubt_correct,doubt_correct,False,True,0,498,B,,,B,True,0.9998447063367822,0.9998447063367822,0.9525755689211054,0.9525755689211054,B,0.9998447063367822,True,True,0.0,,,,,1.7108190566246878e-05,0.9998447063367822,0.0037288736098752316,0.00015959961999491314,
